Date,Open,High,Low,Close,Adj Close,Volume
6/8/2021,412.040009,412.040009,408,412.040009,412.040009,0
6/9/2021,411.5,412.5,409.75,411.5,411.5,0
6/10/2021,412.040009,412.5,408,412.040009,412.040009,0
6/11/2021,411.5,412.230011,409.850006,411.5,411.5,0
6/14/2021,411.5,412.5,411.5,411.5,411.5,0
6/15/2021,412.040009,412.649994,409.329987,412,412,0
6/16/2021,412,412,408,412,412,0
6/17/2021,410,412,407.970001,410,410,0
6/18/2021,409.5,410.5,409,409.5,409.5,0
6/21/2021,410,411.230011,410,410,410,0
6/22/2021,410.5,411,408,410.5,410.5,0
6/23/2021,410.880005,411,409.160004,410,410,0
6/24/2021,411,411.720001,409.440002,411,411,0
6/25/2021,410,411,409.540009,410,410,0
6/28/2021,409.579987,411.459991,409.579987,409.679993,409.679993,0
6/29/2021,410,411,409.619995,410,410,0
6/30/2021,411,411,409.660004,411,411,0
7/1/2021,410.519989,411,410.5,411,411,0
7/2/2021,410.5,411.140015,410.5,409,409,0
7/5/2021,411,411,410.119995,411,411,0
7/6/2021,410.959991,411.51001,410.959991,410.959991,410.959991,0
7/7/2021,411,411.630005,410.75,411,411,0
7/8/2021,411,412.290009,410.5,411,411,0
7/9/2021,410,410.98999,410,410,410,0
7/12/2021,411,411.130005,409.5,411,411,0
7/13/2021,410,411.420013,410,410,410,0
7/14/2021,410.5,410.5,409.809998,410.5,410.5,0
7/15/2021,410.5,410.950012,408.76001,410.5,410.5,0
7/16/2021,410.5,411.290009,410.5,410.5,410.5,0
7/19/2021,411,411.25,410.75,411,411,0
7/20/2021,410.279999,411.040009,409,410.279999,410.279999,0
7/21/2021,410.5,411.079987,410.5,410.5,410.5,0
7/22/2021,410.5,411.149994,410,410.5,410.5,0
7/23/2021,410.5,411.459991,410.5,410.5,410.5,0
7/26/2021,410.730011,411.290009,410.730011,410.730011,410.730011,0
7/27/2021,411,411,409,411,411,0
7/28/2021,411,411.01001,411,411,411,0
7/29/2021,411,411.070007,409.609985,411,411,0
7/30/2021,411.070007,411.070007,410.73999,411.070007,411.070007,0
8/2/2021,410.970001,412.109985,410.75,410.970001,410.970001,0
8/3/2021,411,411.899994,411,411,411,0
8/4/2021,411,411.899994,410.5,411,411,0
8/5/2021,410.5,411.829987,410,410.5,410.5,0
8/6/2021,411,411.709991,410.980011,411,411,0
8/9/2021,411,411,410.920013,411,411,0
8/10/2021,410.920013,411.540009,410.920013,410.920013,410.920013,0
8/11/2021,411.089996,411.450012,411.079987,411.089996,411.089996,0
8/12/2021,411.079987,411.079987,409,411.079987,411.079987,0
8/13/2021,411,411,410,411,411,0
8/16/2021,411,411.25,409.380005,411,411,0
8/17/2021,411.25,411.890015,411.200012,411.25,411.25,0
8/18/2021,411.200012,411.5,411.200012,411.200012,411.200012,0
8/19/2021,411.399994,411.399994,410.859985,411.399994,411.399994,0
8/20/2021,411.299988,411.299988,410,411.299988,411.299988,0
8/23/2021,411.200012,411.299988,411,411.200012,411.200012,0
8/24/2021,411.049988,411.089996,409,411.049988,411.049988,0
8/25/2021,411.089996,411.339996,411.040009,411.089996,411.089996,0
8/26/2021,411.049988,411.049988,410.51001,411.049988,411.049988,0
8/27/2021,411,412.029999,410,411,411,0
8/30/2021,411,411.51001,409.640015,411,411,0
8/31/2021,411,411.5,409,411,411,0
9/1/2021,411,411.529999,410.070007,411,411,0
9/2/2021,411,411.600006,410.660004,411,411,0
9/3/2021,411,411.390015,410.549988,411,411,0
9/6/2021,411.019989,411.230011,411,411.019989,411.019989,0
9/7/2021,411.019989,411.290009,410.75,411.019989,411.019989,0
9/8/2021,411,411,410.5,411,411,0
9/9/2021,410.799988,411.350006,410.75,410.799988,410.799988,0
9/10/2021,410.899994,411.190002,410.75,410.899994,410.899994,0
9/13/2021,410.929993,412.160004,410.929993,410.929993,410.929993,0
9/14/2021,411,411,408.799988,411,411,0
9/15/2021,411,411,410.970001,411,411,0
9/16/2021,410.970001,411.5,410.970001,410.970001,410.970001,0
9/17/2021,411.420013,411.730011,411.230011,411.420013,411.420013,0
9/20/2021,411.230011,411.350006,411,411.230011,411.230011,0
9/21/2021,411.350006,411.350006,410.5,411.350006,411.350006,0
9/22/2021,411,412.309998,411,411,411,0
9/23/2021,411,413.850006,411,411,411,0
9/24/2021,411,411.929993,409.950012,411,411,0
9/27/2021,410.929993,413,410.929993,410.929993,410.929993,0
9/28/2021,411,411,411,411,411,0
9/29/2021,409.26001,413,409.26001,409.26001,409.26001,0
9/30/2021,409.26001,411.019989,409.26001,409.26001,409.26001,0
10/1/2021,410.299988,411.179993,410.269989,410.299988,410.299988,0
10/4/2021,410.269989,413.230011,410.269989,410.269989,410.269989,0
10/5/2021,410.299988,410.859985,410.299988,410.299988,410.299988,0
10/6/2021,410.859985,411.049988,410.320007,410.859985,410.859985,0
10/7/2021,409.839996,411.75,409.75,409.839996,409.839996,0
10/8/2021,410.309998,410.619995,410.309998,410.309998,410.309998,0
10/11/2021,410.309998,413.290009,410.079987,410.309998,410.309998,0
10/12/2021,410.269989,413.230011,410.25,410.269989,410.269989,0
10/13/2021,410.369995,412.25,410.299988,410.369995,410.369995,0
10/14/2021,410.320007,410.420013,409.190002,410.320007,410.320007,0
10/15/2021,410.350006,411.100006,410.320007,410.350006,410.350006,0
10/18/2021,410.369995,413.190002,410.369995,410.369995,410.369995,0
10/19/2021,410.410004,412.019989,410.390015,410.410004,410.410004,0
10/20/2021,410.390015,411.399994,410.320007,410.390015,410.390015,0
10/21/2021,410.320007,410.459991,409.700012,410.320007,410.320007,0
10/22/2021,410.380005,411.01001,410.380005,410.380005,410.380005,0
10/25/2021,410.399994,413.23999,409.709991,410.399994,410.399994,0
10/26/2021,409.709991,410.480011,409.709991,409.709991,409.709991,0
10/27/2021,409.73999,411.209991,409.730011,409.73999,409.73999,0
10/28/2021,409.769989,410.570007,409.75,409.769989,409.769989,0
10/29/2021,409.75,410.600006,409.75,409.75,409.75,0
11/1/2021,409.809998,413.149994,409.799988,409.809998,409.809998,0
11/2/2021,409.799988,412.320007,409.799988,409.799988,409.799988,0
11/3/2021,409.920013,413.730011,409.899994,409.920013,409.920013,0
11/4/2021,409.959991,413.329987,409.920013,409.959991,409.959991,0
11/5/2021,409.98999,410.640015,409.98999,409.98999,409.98999,0
11/8/2021,410.019989,413.140015,409,410.019989,410.019989,0
11/9/2021,410.040009,410.470001,410.040009,410.040009,410.040009,0
11/10/2021,410.070007,410.089996,409.980011,410.070007,410.070007,0
11/11/2021,410.089996,410.119995,409.880005,410.089996,410.089996,0
11/12/2021,410.119995,411.130005,410.079987,410.119995,410.119995,0
11/15/2021,410.140015,413.390015,409.649994,410.079987,410.079987,0
11/16/2021,410.170013,410.549988,410.149994,410.170013,410.170013,0
11/17/2021,410.179993,411.329987,410.179993,410.179993,410.179993,0
11/18/2021,411.329987,411.329987,410.320007,411.329987,411.329987,0
11/19/2021,410.320007,410.339996,410.059998,410.320007,410.320007,0
11/22/2021,410.339996,413.320007,410.339996,410.339996,410.339996,0
11/23/2021,410.339996,410.390015,409.380005,410.339996,410.339996,0
11/24/2021,409.380005,410.640015,409.380005,409.380005,409.380005,0
11/25/2021,409.380005,410.899994,409.380005,409.380005,409.380005,0
11/26/2021,410.899994,411.049988,409.390015,410.899994,410.899994,0
11/29/2021,409.390015,413.290009,409.390015,409.390015,409.390015,0
11/30/2021,409.390015,410.51001,409.390015,409.390015,409.390015,0
12/1/2021,409.390015,410.359985,409.390015,409.390015,409.390015,0
12/2/2021,409.410004,410.640015,409.410004,409.410004,409.410004,0
12/3/2021,409.450012,410.429993,409.450012,409.450012,409.450012,0
12/6/2021,409.480011,413.170013,409.480011,409.480011,409.480011,0
12/7/2021,409.48999,410.570007,409.48999,409.48999,409.48999,0
12/8/2021,410.570007,410.75,409.48999,410.570007,410.570007,0
12/9/2021,409.48999,410.73999,408.390015,409.48999,409.48999,0
12/10/2021,411.309998,411.309998,409.470001,411.309998,411.309998,0
12/13/2021,408.779999,413.26001,408.779999,409.470001,409.470001,0
12/14/2021,409.700012,413.420013,409.470001,409.700012,409.700012,0
12/15/2021,409.470001,413.23999,409.470001,409.470001,409.470001,0
12/16/2021,409.480011,412.630005,409.480011,409.480011,409.480011,0
12/17/2021,409.579987,410.529999,409.579987,409.579987,409.579987,0
12/20/2021,413.359985,413.440002,409.660004,409.660004,409.660004,0
12/21/2021,409.660004,410.660004,409.660004,409.660004,409.660004,0
12/22/2021,410.660004,410.670013,410.440002,410.660004,410.660004,0
12/23/2021,410.670013,410.709991,410.649994,410.670013,410.670013,0
12/24/2021,410.679993,410.679993,410.440002,410.679993,410.679993,0
12/27/2021,410.440002,410.850006,410.440002,410.440002,410.440002,0
12/28/2021,410.700012,410.700012,410.329987,410.700012,410.700012,0
12/29/2021,410.700012,413.429993,410.690002,410.700012,410.700012,0
12/30/2021,410.700012,412.200012,410.609985,410.700012,410.700012,0
12/31/2021,410.75,411.450012,410.589996,410.75,410.75,0
1/3/2022,411.450012,412.23999,409.089996,411.450012,411.450012,0
1/4/2022,412.23999,413.079987,412.23999,412.23999,412.23999,0
1/5/2022,412.23999,412.910004,410.649994,412.23999,412.23999,0
1/6/2022,412.299988,412.540009,411.029999,412.299988,412.299988,0
1/7/2022,412.540009,412.709991,411.040009,412.540009,412.540009,0
1/10/2022,408.980011,413.26001,408.980011,412.709991,412.709991,0
1/11/2022,413.140015,413.140015,410.440002,413.140015,413.140015,0
1/12/2022,413.100006,414,413.100006,413.100006,413.100006,0
1/13/2022,413.440002,413.609985,410.660004,413.440002,413.440002,0
1/14/2022,413.600006,413.790009,410.890015,413.600006,413.600006,0
1/17/2022,410.890015,415.209991,410.890015,413.790009,413.790009,0
1/18/2022,413.790009,415.320007,413.790009,413.790009,413.790009,0
1/19/2022,414,414.170013,410.540009,414,414,0
1/20/2022,414.170013,414.200012,411.079987,414.170013,414.170013,0
1/21/2022,414.450012,414.5,410.609985,414.450012,414.450012,0
1/24/2022,414.450012,415,414.450012,414.450012,414.450012,0
1/25/2022,415.350006,415.350006,413.959991,415.350006,415.350006,0
1/26/2022,414.619995,414.820007,414.619995,414.619995,414.619995,0
1/27/2022,414.820007,414.98999,414.820007,414.820007,414.820007,0
1/28/2022,414.98999,415.160004,414.98999,414.98999,414.98999,0
1/31/2022,415.160004,415.329987,415,415.160004,415.160004,0
2/1/2022,415.329987,415.549988,414.26001,415.329987,415.329987,0
2/2/2022,414.26001,415.380005,414.26001,414.26001,414.26001,0
2/3/2022,415.329987,415.859985,415.089996,415.329987,415.329987,0
2/4/2022,415.540009,415.700012,415.540009,415.540009,415.540009,0
2/7/2022,415.700012,416.850006,415,415.700012,415.700012,0
2/8/2022,415.880005,416.049988,415,415.880005,415.880005,0
2/9/2022,416.049988,416.25,415.369995,416.049988,416.049988,0
2/10/2022,416.25,416.549988,416.25,416.25,416.25,0
2/11/2022,416.369995,417.589996,416.369995,416.369995,416.369995,0
2/14/2022,418.170013,418.170013,415,416.51001,416.51001,0
2/15/2022,415.23999,415.950012,415.23999,415.23999,415.23999,0
2/16/2022,415.309998,415.649994,415.26001,415.309998,415.309998,0
2/17/2022,415.309998,415.619995,415.26001,415.309998,415.309998,0
2/18/2022,415.369995,416.019989,415.369995,415.369995,415.369995,0
2/21/2022,415.369995,416.329987,415.369995,415.369995,415.369995,0
2/22/2022,415.480011,415.480011,415.390015,415.480011,415.480011,0
2/23/2022,415.390015,415.899994,415.390015,415.390015,415.390015,0
2/24/2022,415.459991,415.640015,415.459991,415.459991,415.459991,0
2/25/2022,415.640015,415.640015,414.390015,415.640015,415.640015,0
2/28/2022,415.390015,416.540009,415,415.059998,415.059998,0
3/1/2022,415.519989,415.589996,415,415.519989,415.519989,0
3/2/2022,415.589996,416.540009,415.369995,415.589996,415.589996,0
3/3/2022,415.399994,415.459991,415.230011,415.399994,415.399994,0
3/4/2022,416.290009,417.910004,415.410004,416.290009,416.290009,0
3/7/2022,415.410004,415.410004,414.820007,417.98999,417.98999,0
3/8/2022,415.269989,415.339996,414.609985,415.269989,415.269989,0
3/9/2022,415.339996,415.600006,414.600006,415.339996,415.339996,0
3/10/2022,415.339996,415.350006,415.339996,415.339996,415.339996,0
3/11/2022,415.339996,415.339996,414.769989,415.339996,415.339996,0
3/14/2022,415.339996,415.350006,414.869995,415.339996,415.339996,0
3/15/2022,415.299988,415.450012,414.820007,415.299988,415.299988,0
3/16/2022,415.450012,416.170013,415,415.450012,415.450012,0
3/17/2022,415.420013,415.76001,414.109985,415.420013,415.420013,0
3/18/2022,415.76001,415.76001,414.130005,415.76001,415.76001,0
3/21/2022,415.420013,415.420013,414.399994,415.420013,415.420013,0
3/22/2022,415.390015,416.589996,414.730011,415.390015,415.390015,0
3/23/2022,414.940002,415.390015,414.940002,414.940002,414.940002,0
3/24/2022,414.450012,415.820007,410.5,415.25,415.25,0
3/25/2022,415.25,415.25,415,415.25,415.25,0
3/28/2022,415.25,415.25,415,415.25,415.25,0
3/29/2022,415.230011,415.25,415.220001,415.230011,415.230011,0
3/30/2022,415.25,415.25,415.25,415.25,415.25,0
3/31/2022,415.25,415.25,415.220001,415.25,415.25,0
4/1/2022,415.25,415.25,415.220001,415.25,415.25,0
4/4/2022,415.220001,415.25,415,415.220001,415.220001,0
4/5/2022,415.220001,415.230011,415.220001,415.220001,415.220001,0
4/6/2022,415.220001,415.220001,415.200012,415.220001,415.220001,0
4/7/2022,415.220001,415.25,415.149994,415.220001,415.220001,0
4/8/2022,415.149994,415.149994,415.140015,415.149994,415.149994,0
4/11/2022,415.149994,415.149994,415.119995,415.149994,415.149994,0
4/12/2022,415.119995,415.130005,414.089996,415.119995,415.119995,0
4/13/2022,414.089996,414.100006,414.079987,414.089996,414.089996,0
4/14/2022,414.079987,414.100006,414.029999,414.079987,414.079987,0
4/15/2022,414.029999,414.029999,414.019989,414.029999,414.029999,0
4/18/2022,414.019989,414.049988,414,414.019989,414.019989,0
4/19/2022,414,414.019989,414,414,414,0
4/20/2022,414,415,414,414,414,0
4/21/2022,415,415.079987,415,415,415,0
4/22/2022,415.079987,415.079987,415.049988,415.079987,415.079987,0
4/25/2022,415.079987,415.079987,414.079987,415.079987,415.079987,0
4/26/2022,414.079987,414.980011,414.070007,414.079987,414.079987,0
4/27/2022,414.980011,414.980011,414.920013,414.980011,414.980011,0
4/28/2022,414.920013,414.920013,414.829987,414.920013,414.920013,0
4/29/2022,414.829987,414.829987,414.76001,414.829987,414.829987,0
5/2/2022,414.76001,414.769989,414.690002,414.76001,414.76001,0
5/3/2022,414.690002,414.690002,414.679993,414.690002,414.690002,0
5/4/2022,414.690002,415,414.649994,414.690002,414.690002,0
5/5/2022,414.690002,414.690002,414.619995,414.690002,414.690002,0
5/6/2022,414.619995,414.690002,414.619995,414.619995,414.619995,0
5/9/2022,414.690002,415,414.600006,414.690002,414.690002,0
5/10/2022,414.799988,414.799988,413.829987,414.799988,414.799988,0
5/11/2022,413.829987,413.829987,413.799988,413.829987,413.829987,0
5/12/2022,413.829987,415,413.829987,413.829987,413.829987,0
5/13/2022,414.829987,414.829987,414.76001,414.829987,414.829987,0
5/16/2022,414.76001,414.76001,414.75,414.76001,414.76001,0
5/17/2022,414.75,414.799988,414.75,414.75,414.75,0
5/18/2022,414.75,414.75,414.679993,414.75,414.75,0
5/19/2022,414.679993,414.679993,414.649994,414.679993,414.679993,0
5/20/2022,414.619995,414.619995,414.600006,414.619995,414.619995,0
5/23/2022,414.619995,415,414.579987,414.619995,414.619995,0
5/24/2022,414.579987,414.679993,414.549988,414.579987,414.579987,0
5/25/2022,414.679993,414.679993,414.649994,414.679993,414.679993,0
5/26/2022,414.679993,414.720001,414.679993,414.679993,414.679993,0
5/27/2022,414.720001,414.720001,414.700012,414.720001,414.720001,0
5/30/2022,414.720001,414.720001,414.720001,414.720001,414.720001,0
5/31/2022,414.720001,414.720001,414.700012,414.720001,414.720001,0
6/1/2022,414.700012,414.720001,414.649994,414.700012,414.700012,0
6/2/2022,414.649994,414.649994,414.579987,414.649994,414.649994,0
6/3/2022,414.579987,414.619995,414.549988,414.579987,414.579987,0
6/6/2022,414.619995,414.619995,414.619995,414.619995,414.619995,0
6/7/2022,414.619995,414.630005,414.600006,414.619995,414.619995,0
6/8/2022,414.630005,414.630005,414.619995,414.630005,414.630005,0
6/9/2022,414.630005,418,414.619995,414.630005,414.630005,0
6/10/2022,414.630005,414.630005,414.619995,414.630005,414.630005,0
6/13/2022,414.630005,414.630005,414.619995,414.630005,414.630005,0
6/14/2022,414.630005,419,414.630005,414.630005,414.630005,0
6/15/2022,414.630005,414.720001,414.630005,419,419,0
6/16/2022,414.720001,414.790009,414.700012,414.720001,414.720001,0
6/17/2022,414.790009,414.869995,414.779999,414.790009,414.790009,0
6/20/2022,414.869995,419,414.869995,414.869995,414.869995,0
6/21/2022,414.869995,414.869995,414.75,418.98999,418.98999,0
6/22/2022,414.75,414.769989,414.640015,414.75,414.75,0
6/23/2022,414.640015,414.640015,414.589996,414.640015,414.640015,0
6/24/2022,414.589996,419,414.48999,414.589996,414.589996,0
6/27/2022,414.48999,419,414.48999,414.48999,414.48999,0
6/28/2022,414.5,414.640015,414.5,414.5,414.5,0
6/29/2022,414.640015,414.640015,414.600006,414.640015,414.640015,0
6/30/2022,414.600006,414.769989,414.579987,414.600006,414.600006,0
7/1/2022,414.769989,414.769989,414.75,414.769989,414.769989,0
7/4/2022,414.769989,419,414.769989,414.769989,414.769989,0
7/5/2022,414.769989,414.799988,414.75,414.769989,414.769989,0
7/6/2022,414.799988,425,414.799988,414.799988,414.799988,0
7/7/2022,414.829987,425,414.76001,414.829987,414.829987,0
7/8/2022,414.76001,414.829987,414.75,414.76001,414.76001,0
7/11/2022,414.829987,414.850006,414.829987,414.829987,414.829987,0
7/12/2022,414.829987,414.829987,414.820007,414.829987,414.829987,0
7/13/2022,414.820007,425,414.820007,414.820007,414.820007,0
7/14/2022,414.829987,414.829987,414.820007,414.829987,414.829987,0
7/15/2022,414.829987,414.899994,414.820007,414.829987,414.829987,0
7/18/2022,414.899994,425,414.899994,414.899994,414.899994,0
7/19/2022,414.899994,414.920013,414.899994,414.899994,414.899994,0
7/20/2022,414.899994,414.920013,414.899994,414.899994,414.899994,0
7/21/2022,414.899994,414.920013,414.899994,414.899994,414.899994,0
7/22/2022,414.899994,414.920013,414.220001,414.899994,414.899994,0
7/25/2022,414.220001,425,414.200012,414.220001,414.220001,0
7/26/2022,414.75,414.75,414.700012,414.75,414.75,0
7/27/2022,414.75,415.140015,414.73999,414.75,414.75,0
7/28/2022,415.140015,415.149994,414.959991,415.140015,415.140015,0
7/29/2022,414.959991,415.369995,414.950012,414.959991,414.959991,0
8/1/2022,415.369995,415.679993,415.350006,415.369995,415.369995,0
8/2/2022,415.679993,415.899994,415.649994,415.679993,415.679993,0
8/3/2022,415.899994,416.190002,415.880005,415.899994,415.899994,0
8/4/2022,416.190002,416.690002,416.179993,416.190002,416.190002,0
8/5/2022,416.690002,417.070007,416.679993,416.690002,416.690002,0
8/8/2022,417.070007,425,417.049988,417.070007,417.070007,0
8/9/2022,417.470001,417.470001,417.450012,417.470001,417.470001,0
8/10/2022,417.470001,418.190002,417.450012,417.470001,417.470001,0
8/11/2022,418.190002,418.369995,418.190002,418.190002,418.190002,0
8/12/2022,418.369995,418.720001,418.350006,418.369995,418.369995,0
8/15/2022,418.720001,425,418.700012,418.720001,418.720001,0
8/16/2022,418.890015,418.890015,418.880005,418.890015,418.890015,0
8/17/2022,418.890015,419.959991,418.880005,418.890015,418.890015,0
8/18/2022,419.959991,419.959991,419,419.959991,419.959991,0
8/19/2022,419.829987,419.829987,419.799988,419.829987,419.829987,0
8/22/2022,419.829987,420.399994,419.799988,419.829987,419.829987,0
8/23/2022,420.399994,425,420.399994,420.399994,420.399994,0
8/24/2022,420.709991,421.079987,420.700012,420.709991,420.709991,0
8/25/2022,421.079987,421.390015,421.049988,421.079987,421.079987,0
8/26/2022,421.390015,421.700012,421.350006,421.390015,421.390015,0
8/29/2022,421.700012,421.700012,421.700012,421.700012,421.700012,0
8/30/2022,421.700012,422.380005,419,421.700012,421.700012,0
8/31/2022,422.380005,422.380005,421.380005,422.380005,422.380005,0
9/1/2022,421.380005,422.480011,421.350006,421.380005,421.380005,0
9/2/2022,422.459991,422.920013,422.450012,422.459991,422.459991,0
9/5/2022,422.920013,435,422.920013,422.920013,422.920013,0
9/6/2022,422.920013,425.279999,422.899994,435,435,0
